gene	log2fc	pval
ADGRL1	-0.2543319307143525	0.03161011160596378
TGM2	-0.8180921005913704	3.4258093469673423e-44
APOBEC3C	0.18885423172639496	1.6164727054893896e-05
UBAP2L	0.4990888047532407	9.103052156421582e-48
SLC34A3	0.5683401692278403	2.6461999767230574e-05
CD47	-0.33941184488657955	3.8572001817500926e-11
AKR7A3	0.25423075031668296	0.14163274323071628
PLXNB3	-0.16778086017788238	0.23071374265218852
SLC26A11	-0.22214823142412818	0.017520602322851554
R3HDM4	-0.008928852949442331	0.8654387522248858
MPHOSPH8	0.13745701399316762	2.6096430034193155e-11
FBH1	-0.07977165085968982	0.005855714984129519
SH3BP5L	-0.0024699795571148375	0.9305800675487831
TRIM58	-1.0053674066659435	3.370030412256599e-07
AHCTF1	0.09199493437621303	2.0921739464208388e-06
SCCPDH	0.11802670825814979	0.0009978935119266733
CNST	-0.24020806237809494	3.09087307571819e-14
TFB2M	0.7872857572790919	3.9279436595546906e-33
EFCAB2	-0.3948467013981063	0.00073963041582627
COX20	0.3405624057510054	9.907457913982548e-13
ADSS2	0.3587959275292305	8.818708910681041e-34
SDCCAG8	0.07630450186660943	0.006027993515409066
CEP170	0.13768227610965816	2.2758597214981524e-07
CEP170	0.3296151241401672	4.007820734572716e-13
CHML	0.1652300084303471	0.0016120879437886728
KMO	-0.29013445723239195	8.171992181258024e-09
FH	0.11012572268696222	0.0003607933506824914
MTR	-0.15601433484392377	5.49987952558295e-07
ACTN2	-1.6835472706869934	1.7590125286791318e-87
HEATR1	0.47002122012013126	2.57002059943019e-33
GNG4	-0.3703780668082763	0.008368292589645844
B3GALNT2	0.30884931105719404	0.0002411586795078073
TOMM20	0.6939557422478335	3.2493579250082018e-21
IRF2BP2	0.24505880109889291	7.639722787997205e-19
IRF2BP2	-0.03756892223985708	0.7140859842669723
COA6	0.3752735342538847	1.9657292546045868e-16
KCNK1	0.12058761252520825	0.045366572428871564
MAP3K21	-0.2070084297402417	0.00523460872577033
NTPCR	0.019744886407441854	0.6306997995545569
TSNAX	0.1783721059803998	1.4249979840282608e-09
EGLN1	0.6140827592532199	2.0478325960109774e-47
EXOC8	-0.11761375335720757	1.3825425953672857e-10
GNPAT	0.18639525402692425	2.2795536679622327e-05
C1orf131	0.38174539142502883	7.471517706951627e-08
FAM89A	-0.14215415012299423	0.011441215062801565
TTC13	0.07937246548998848	0.003612810923060413
C1orf198	-0.7520411591362811	8.65080970324282e-49
CAPN9	-1.0518940243756725	7.624505185748887e-23
AGT	-1.0808094067326	6.8213147082890804e-49
COG2	0.4387765104713365	3.401982265490099e-41
GALNT2	0.5761157348601674	1.020402280715966e-32
ABCB10	0.0027984318995181116	0.9468162479830835
ACTA1	-0.5526696998338205	2.1569832852752587e-47
RAB4A	0.06369915800487294	0.08964280992207999
RHOU	-0.06543136562379165	0.6024058502740025
OBSCN	-0.40038738241453387	2.891401092075954e-05
IBA57	-0.13080302497083926	4.228952029228347e-05
JMJD4	0.08131831720922719	0.0719327946859146
CDC42BPA	-0.1545630490871096	0.396889803456393
CDC42BPA	0.003193408254280109	0.9475636788221247
COQ8A	-0.3788462213311211	2.5839411719474386e-15
PSEN2	0.4779822201178756	9.65309103231376e-13
THBS2	1.3781449034205109	4.002998797626589e-31
STUM	-0.4086321116070124	0.04561303934028762
PARP1	0.6671548948930052	1.2174847356728324e-46
AFDN	-0.4273755794216566	2.279523878637297e-12
ACBD3	0.5866674146352596	1.7187956408371664e-73
H3-3A	0.038440280738022976	0.7044311315665593
LEFTY2	-0.6274116331805022	1.243032525340941e-05
TMEM63A	0.36659399669277826	1.381989064477462e-10
ENAH	0.03902836590378681	0.26334943979274783
CNIH4	-0.2794908578813343	2.0153411566440648e-19
FBXO28	0.18034871597863888	2.2738261732609443e-07
CAPN8	-0.01584978562572603	0.8517383489417096
CAPN8	0.39217791126919427	0.011912614905495207
PDE10A	-0.4188252622005388	0.020576052239083195
PACRG	-1.043333763265693	3.6032182285308006e-21
PRKN	-0.6325748932092211	6.737442390979347e-10
MTARC1	-0.06036309096556333	0.5644794844613314
MTARC2	-0.5816328694630521	1.0595732188030686e-20
MARK1	-0.3410153077506074	9.469955372988739e-07
IARS2	0.43390567181138295	6.717366955897165e-27
EPRS1	0.5756483072960569	2.876282456537965e-76
LYPLAL1	0.19513136940135792	2.1689934216933896e-08
TGFB2	-0.34636016523966606	7.550848108850872e-08
RRP15	0.8079114896762373	4.6564997087351874e-52
GPATCH2	-0.30587821970318435	5.903476747669732e-05
GPATCH2	0.19968171416381736	1.060596153244134e-05
CENPF	0.5112163412771125	1.723720066489445e-10
PTPN14	-0.3715342899090643	4.3083282663388923e-26
SMYD2	0.005697061871403817	0.8482542795272808
RPS6KC1	-0.14223425722153157	2.2649857316814727e-09
ANGEL2	0.1675889950154541	3.8422235384525446e-08
FLVCR1	0.27016083948562875	0.00019911466371822298
TATDN3	-0.11369300414414871	0.0001293414524751268
NSL1	-0.01971114818256057	0.48399465067677017
NENF	0.8074601061413111	2.1487058960109496e-39
DTL	1.8557787862082509	2.378864527594853e-23
INTS7	0.1622323885691485	1.8424899267557527e-14
LPGAT1	0.3595551154961581	6.872628777652872e-14
SLC30A1	0.5507220038134707	5.235332770799609e-35
RCOR3	0.21065951730354124	1.538967567976834e-10
RCOR3	-0.1795948058798595	0.0874117591738217
IRF6	0.3652816577253503	3.955024692558605e-12
TRAF3IP3	0.0758917143607015	0.21357801704401977
TRAF3IP3	-0.02734205273283466	0.5958232501086742
HSD11B1	-0.5412882273735957	3.6523407530360335e-16
G0S2	-0.12561812747157036	0.7587354473768
PLXNA2	-0.5471390148140605	1.58984479733824e-28
MRPL18	0.5426871017328425	9.695846705492933e-35
ACAT2	-0.35192855344566243	1.7172612232322984e-27
CR1	-0.4913265670899672	5.255011579240873e-15
SOD2	-0.24180425403752417	2.7271574846955537e-07
CR2	-0.0621591651486088	0.38860353265989034
CD55	-0.7514293190899182	2.120738265889263e-25
TAGAP	0.43267453314452675	3.131361908613005e-05
C4BPA	-0.678607999239244	1.0275701411580019e-19
PFKFB2	0.062307889514261874	0.5247469490015005
PFKFB2	0.09355793848943264	0.04729087902727295
DYNLT1	0.34383625187481026	1.6448604708151247e-26
TMEM181	0.5814666087615945	5.514290178295626e-18
TULP4	0.22114289025806433	0.07476488472333065
MAPKAPK2	0.3067176105684991	1.5220206790149783e-28
RHEX	-0.7795483790354871	5.3174244391146657e-11
NUCKS1	0.679030293934412	2.445773163228101e-28
MFSD4A	0.8629934862676736	3.29430399164274e-08
NUAK2	0.42838813234145257	0.0008077148675538485
DSTYK	-0.356350092091121	2.495091203367452e-14
TFB1M	0.2852940311573193	1.0244082932388884e-09
SCAF8	0.1379485265031996	5.6247294792487515e-11
MDM4	-0.19632023456861206	0.1006847668967378
PIK3C2B	-0.2790484025350323	7.314823960900846e-14
PPP1R15B	-0.4519186553107675	0.0018286208529480852
ETNK2	0.10656146211820144	0.31472813557205975
SOX13	-0.42931777014682304	6.56957093830272e-10
LAX1	0.36817726168537024	4.608647453428902e-05
CHIT1	-0.4994808693015659	0.00047366250779868593
MTRF1L	-0.12420035549311736	0.03167312725600747
MYCT1	-1.2147438667555093	7.694764389724733e-45
SYNE1	-0.4853128048028293	0.03940644912081996
CYB5R1	0.06813982185963813	0.16107899941200945
SYNE1	-0.47550036108490484	1.5654282038096265e-28
KLHL12	0.2038521680277653	1.9449544786465926e-06
RABIF	0.282817662226181	3.26509311463283e-16
KDM5B	0.25569310530855077	7.541980046095326e-13
SYT2	0.3724693446494797	0.06120742423998511
TIMM17A	0.3524869050963546	2.9924504639205697e-09
LMOD1	-1.1589162575003589	2.907517579396551e-51
ARMT1	-0.01435953792473943	0.526897725985603
NAV1	0.4912143565288921	5.026346443942817e-23
PHLDA3	-0.2794825716783571	1.205370784917614e-07
MTHFD1L	0.6251918767500357	6.39406244591597e-10
TMEM9	0.4158438430966429	1.1017828572428806e-13
ULBP3	0.03292739591629423	0.8096267166368952
INAVA	0.44440877479392327	2.259725851945798e-09
KIF14	0.17463632867079004	0.016299992135940636
ULBP2	0.0967200347989505	0.6802097250900588
NEK7	-0.5291239420171678	1.1035350977225459e-42
C1orf53	0.832829799230393	4.19777486993297e-11
ZBTB41	0.8067117751862904	2.2934076018921374e-24
ASPM	0.025963632636037265	0.8431693955317722
F13B	-0.8664525732962066	6.0806089821735796e-43
CFHR2	-0.6237881788949509	5.94410448408764e-10
CFHR4	-0.643310647349762	2.93799417694221e-14
CFHR3	-0.39973564510384674	3.1135269976428614e-11
CFH	-0.6385335827844268	1.1228310920096678e-27
CDC73	0.3889549774128882	1.954426463181967e-42
GLRX2	-0.14644730268883377	0.004525188477463058
RO60	-0.08861922228064455	0.0007655011557047688
UCHL5	0.3701172748007878	2.326594407267408e-22
UCHL5	0.44596850905843577	7.845039013350076e-49
UCHL5	0.34724717214306733	1.5222807605057548e-19
TAB2	0.1735228883239633	1.8490894932474468e-07
RGS1	0.00863854078199175	0.9130513013713554
RGS18	-0.43920787890975765	7.651786711291598e-14
UST	0.09414476752667023	0.4993861156623632
PLA2G4A	0.6286694362669489	4.930929026385316e-10
SASH1	-0.6912928123508054	7.282136442949417e-78
PTGS2	0.3883650931240945	0.003970359497302111
TPR	0.316927133057208	9.796681404347213e-38
PRG4	-1.051124937818742	2.1564272016450365e-37
RAB32	-0.0753454647763572	0.027999352161927754
IVNS1ABP	0.3585423032249166	2.0674910734676663e-20
TRMT1L	0.5069096829367044	8.298273830225017e-48
RNF2	0.2510070584214056	1.9441870517945946e-22
NIBAN1	-0.1879519408725315	2.1164924896143284e-05
EPM2A	-0.7687142634593792	6.634121959382384e-45
NCF2	-0.25647940620014464	2.732591456244741e-07
UTRN	-0.8066209732761261	3.778533827415082e-60
DHX9	0.2686720713612687	4.3669725834956196e-40
RNASEL	0.12316373758605528	0.00043050418210218436
STX11	-1.2458107587017526	2.209988911629271e-79
SF3B5	0.43668346842173156	3.8206338763535204e-50
LTV1	0.38442656865273117	5.261179733640124e-21
MR1	-0.030292608582284084	0.5046754277900541
PHACTR2	-0.311875602776728	6.912587175903753e-16
XPR1	0.6638856395085024	2.7023627327137325e-13
PEX3	0.16491039764924087	7.09181371080704e-08
ACBD6	0.15601648449666472	7.380133927849312e-08
QSOX1	0.017066000805056433	0.7238956996912342
CEP350	0.0010481820024240852	0.9584775356293989
TOR1AIP2	0.28881792316353444	2.1443514325205046e-14
SOAT1	0.4963403936209875	7.138033015674542e-19
ABL2	0.23414074135209037	4.782553617334522e-13
TOR3A	0.1493950352319559	1.8801312433844466e-06
VTA1	0.09922774848674196	0.0007718593688419148
RALGPS2	0.4509156631932677	5.598575863031708e-19
RASAL2	-0.5104489634936842	3.015703062470211e-51
CITED2	-0.35469710951755135	1.008657826250734e-10
HECA	-0.13446384989415527	3.748652248216481e-07
ABRACL	0.23757050636446975	0.0007184156655075153
COP1	0.0872257501822512	0.002215772978658515
CACYBP	0.47465855810086577	1.4142864101329163e-44
ECT2L	-0.2193429101639651	0.15655624407946508
ZBTB37	-0.2055706062458832	0.021279819736380993
SUCO	0.3440457936019323	5.25796793660595e-09
PIGC	-0.10720073474867822	0.26844424945058043
DNM3	-1.2478254102110173	8.010877589820121e-70
IFNGR1	-0.2496301691748105	1.1645993458935126e-09
VAMP4	0.1359991087335803	1.2240030721167114e-05
FMO4	-0.24193484503195833	0.012231661818708347
FMO3	-0.3678704062684615	1.1506445200249829e-07
PRRX1	0.011342700884121825	0.7960903629481632
GORAB	0.7090032981712707	2.6888404189124414e-40
SCYL3	0.297065327672513	4.1308515694813604e-15
SCYL3	-0.1290259881565276	0.003291862450637025
F5	-1.0009388857617711	4.585472389358008e-35
CCDC181	-1.1779531162326038	1.3692818335035533e-13
NME7	-0.1793397480432478	4.728921632654863e-09
ATP1B1	0.41605991528206565	6.307042134366042e-12
DPT	-1.280239241968009	7.276532531042945e-67
HBS1L	0.02292244037818078	0.6887478403347272
TIPRL	0.19550246243359087	1.1501984000468603e-16
HBS1L	0.18936830462825804	1.1024101121467826e-17
DCAF6	0.007034588785613569	0.7971153501270868
RCSD1	-0.1871256171236596	3.1650835588519176e-06
SGK1	0.07258661511348961	0.7130417890604026
POU2F1	-0.012191370104122298	0.8454612523535435
POU2F1	0.2552713940921315	1.2386378731931854e-14
GPA33	-0.852156654441018	1.3556927543031926e-13
TADA1	-0.17687420451159538	1.7322560675281553e-08
POGK	0.12236872783098214	0.00015293431465534805
UCK2	0.05780190115290184	0.30843630289263924
TMCO1	0.5214630963914908	2.825893902697175e-17
MGST3	-0.019822249438487847	0.6325693873046764
PBX1	-0.5464242763098612	4.738360807190118e-28
DDR2	-0.392201790018211	2.3299562703099652e-11
VNN1	-0.4733583232700113	2.0428918485324926e-07
STX7	-0.4232819060613793	3.160261227317523e-35
ATF6	0.7423082080982929	2.671947884617772e-28
DUSP12	0.1318016112852473	7.606704973504595e-07
MOXD1	0.05341916312756344	0.39627426257689913
FCGR3B	-0.8816757196317838	6.171731006952238e-10
FCGR3A	-0.1041965162921521	0.06755804972889226
CFAP126	-0.976532174939714	1.0804568987498524e-11
SDHC	0.45783216578049235	6.692140380059202e-07
CCN2	-0.09636575199379345	0.08332211664022947
TOMM40L	-0.1215140623196147	0.1169271929825558
APOA2	-1.7586058557033806	1.8369230549168398e-59
NDUFS2	0.10829764430368893	1.563960950050865e-05
ADAMTS4	0.29404073115349194	3.5145753802480515e-05
UFC1	0.29736368915354505	1.3774032428220903e-19
DEDD	-0.40226498933236965	0.012335775975862434
NIT1	0.10340323817945378	0.0005194249480399165
PFDN2	0.3768907571083622	3.0420639225236656e-35
KLHDC9	-0.12123840985763445	0.7408493753986408
NECTIN4	0.5254909731103512	8.662700277082337e-21
ARHGAP30	-0.10685638150814977	0.006284273533661597
USF1	0.12393486674304935	3.323995999750766e-05
F11R	-0.3600591557624351	1.2510573357167704e-13
ITLN2	-1.902609246437752	1.152566524504782e-13
SLAMF7	0.00033079448171982606	0.9948180089292249
CD48	-0.03150505541319652	0.6031917828258752
SLAMF6	0.4656197901707716	0.005579675308565123
SLAMF6	0.17636306391149068	0.026985249221108214
VANGL2	-0.002436541203568069	0.9769349131197227
PEX19	0.4159117410321244	1.0960715848386796e-29
PEA15	-0.29919485226074183	9.770182376992918e-21
ARG1	-1.0201082266460855	1.5414180084326293e-29
PIGM	0.2330516454494294	0.00014497750035671233
TAGLN2	0.13104568035277284	0.0009993820453354995
CFAP45	-0.7418986534235856	7.162686220307424e-20
DUSP23	0.2500715698596323	3.8574378526396684e-11
FCER1A	-0.6177910963199418	0.0001637093036431731
ACKR1	-1.348243846510349	7.0384980682307785e-43
CADM3	-0.43046556763178	3.798052532185908e-07
AIM2	0.2817105372809071	0.1733788145812445
L3MBTL3	-0.05629485081787889	0.12191231429099116
PYHIN1	0.16553989645387776	0.004891067911631599
MNDA	-0.12551604029472144	0.04312739263917792
ARHGAP18	-0.376477597550502	2.3454161763268366e-24
CD1C	0.23460403309181618	0.10611062795805053
CD5L	-0.9095257992610648	1.8988554138407464e-28
FCRL3	-0.8543901685693827	1.790867079167548e-05
ETV3	0.15498542844308522	0.0028851793180324293
ARHGEF11	-0.1480865385025698	6.863495223470741e-17
SH2D2A	-0.09587464382575364	0.1597503661480248
RRNAD1	0.2624600153278794	0.015051748691959395
CRABP2	1.2014898888159384	1.0164904339488368e-14
NES	-1.000165418013816	3.865341060941343e-65
PTPRK	0.0703003901461225	0.10435789510219659
GPATCH4	0.6127456607418249	5.476466596133726e-23
NAXE	0.2783206439537328	2.991901008175569e-15
THEMIS	-0.399659851348138	6.538972675074363e-13
PMF1	-0.13382901101421732	0.00017923476820227906
LMNA	-0.17798785769483086	2.890657801487312e-05
LMNA	-0.17416999979445494	3.243580241063318e-07
LAMTOR2	-0.2412755994295455	2.425221706137543e-14
UBQLN4	0.12410828807180299	1.8613145843697553e-06
RNF146	-0.018658087269849	0.6208343833826984
KHDC4	0.1559857331546357	1.0080868498052947e-12
RIT1	-0.5135760802840462	3.564267078891873e-51
CENPW	0.59983939563152	0.001182298584708895
RUSC1	0.15727342447830797	0.0002871911239394281
NCOA7	-0.2693672933294825	1.4846386439977397e-19
MTX1	0.40555598587617514	1.2173006776943152e-30
THBS3	-0.22881274329992007	2.211606974844362e-07
EFNA1	0.3522864700678555	1.9241027773052366e-05
SMPDL3A	0.39770579567055775	1.0965648565259824e-09
FABP7	0.3651828053383104	0.0419015396942826
HSF2	0.541660005612794	3.054770565344767e-05
PYGO2	0.19844359118834706	4.768548009246667e-13
PBXIP1	0.6069315762528906	5.11922182119493e-20
PMVK	0.2681674161238178	2.0356542849427976e-10
MAN1A1	-0.3306415623925654	5.808445703641331e-21
ADAR	0.5493224173685592	2.0314128166788392e-54
ATP8B2	-0.45428100991486875	0.0035775047842580435
NUS1	0.1330899275952931	0.024582637291608755
GOPC	0.3881695729120408	9.83888480746936e-31
ROS1	-0.097375179591284	0.1592000865568993
C1orf43	-0.19555580969964526	0.000313345096547489
TPM3	-0.11959557766408553	0.013226250654135874
TPM3	-1.308945402763995	2.84104166622841e-70
TPM3	-0.33265951853734654	4.189486895246891e-09
TPM3	-0.0833659396829651	7.254046010842495e-05
ECHS1	0.26386613411969273	9.887988724594012e-11
FAM162B	-1.1672492749671985	2.5077198596947677e-12
VENTX	-0.5495073898333789	0.039919227846166416
CFAP46	-0.3524965980182661	0.017716200739432773
INPP5A	-0.7011977573711202	7.857345093835745e-49
CALHM5	-0.5601809351938999	8.700943804212263e-27
CALHM6	0.318388482676169	0.006174856882676363
TSPYL1	-0.07344434938215079	0.024728069801574687
CRTC2	-0.10779583727626638	7.73049498190705e-06
BNIP3	0.30670808352307954	0.0010375508544486407
MKI67	0.720642561009443	4.1047847072711064e-18
GATAD2B	0.13838178376199858	4.040372275279051e-08
TUBE1	-0.4464736846531948	2.532247874066151e-16
ADAM12	0.7125802663965201	0.021288181010120574
FYN	-0.6484305021101714	1.1307098079090512e-15
NPR1	-0.6422608224064952	2.9897688497110343e-12
SNAPIN	0.01703007366960381	0.498894609075842
CHTOP	0.1905998011035695	5.300893095613142e-08
FANK1	-0.44114223606287656	0.0813371440455868
S100A16	0.6091190306922358	7.160215213913246e-24
S100A2	0.8758744841287807	1.672827776546895e-06
S100A3	-1.7499497939874713	4.1275415487218723e-51
S100A6	-0.311090884419573	4.4234857054379733e-05
S100A7	0.45312253625957977	0.10976998246529088
S100A8	-0.47474593893184436	3.4989365218716136e-05
S100A12	-0.6117513941485889	7.5403818888093995e-06
S100A9	-0.23011678493410018	0.047654228820067056
BCCIP	0.07086479767371848	0.05650216493869149
SPRR1A	0.560951772658793	0.001688523875656025
IVL	0.5790303186524436	3.144552494267571e-05
UROS	-0.30698214627930015	1.697726515246089e-20
FLG	-0.017073806902929145	0.9383130898739843
HRNR	-0.3228074577326965	0.009494632219878825
S100A10	-1.0886773648762236	1.1982819275328284e-62
THEM4	0.18526400013329564	0.004641151473504836
TDRKH	0.5498358511354917	7.333260556437112e-30
MRPL9	0.3599715695877236	3.376128489290752e-17
LHPP	-0.036673117186845516	0.2943287699290547
OAT	0.8108356839778232	1.1809610280654945e-21
TUFT1	-1.1256923671472725	0.0004633674284747206
TUFT1	0.3990060001129267	3.8367431313203534e-13
SLC16A10	-0.5046094805023291	0.0006250970186925341
BUB3	0.32082503483508246	8.945975009513307e-46
GTF3C6	0.2940242997010333	5.724888396696238e-23
PI4KB	0.22564372004642225	1.5388052821724173e-16
ACADSB	0.046237015200233614	0.41650285408276483
PSMD4	0.4358501454633412	3.7796603747347083e-16
AMD1	-0.04781454595578611	0.6892761464751069
PSMD4	0.32109336852319537	1.091375059783911e-45
IKZF5	0.018697669224126134	0.7320614159938198
PIP5K1A	-0.1946464273142694	0.0005647337782451462
SCNM1	0.26593040952528735	0.0014801041395546622
LYSMD1	0.1846102855466333	0.0017823625048964617
TNFAIP8L2	-0.0901802992753704	0.014669621578112095
CDK19	0.023033900894303405	0.5099089030356516
GABPB2	-0.1689989989257138	0.009234492965787872
DDO	-0.4904658622477996	6.6167700348276005e-18
C1orf56	-0.43385308044461157	2.2486796876789332e-05
BNIPL	-0.10132394714651498	0.5372435403960192
ANXA9	-0.4940971204177541	5.352437933902432e-12
AFG1L	0.01393102707041249	0.7262200742505328
HTRA1	0.08453611417337524	0.18298885905031304
CTSS	-0.06560668477099865	0.285956186651835
PLEKHA1	-0.9005964433683551	1.1716485152952595e-11
PLEKHA1	-0.22266084745955123	2.3457514062695625e-06
