gene	log2fc	pval
STXBP3	-0.2569872813990486	3.1391925519779194e-08
STXBP4	0.062140964493904605	0.1743815206190376
STXBP5	-0.16737413884472652	0.0010628077842436778
STXBP5-AS1	-0.38369899311075795	3.4173183979522836e-09
STXBP5L	1.499949655537892	1.8605432860758178e-14
STXBP6	-3.5718759936407034	1.572899985093716e-74
STYK1	1.8866269210386868	5.516116252692457e-36
STYX	0.39490726020138034	1.2864852720433047e-20
STYXL1	1.0292925278219407	1.556888299767929e-38
SUB1	0.4266931637519864	5.340936899808803e-13
SUB1P1	0.08117382087970326	0.38489934069584486
SUB1P2	0.029022257551669314	0.26330569119048686
SUB1P3	-0.03865394806571271	0.5114156213277281
SUB1P4	0.17604663487016425	0.057798600188604506
SUCLA2	-0.0800900900900885	0.08355284909047268
SUCLA2-AS1	0.15950450450450404	0.19917574831238022
SUCLA2P1	-0.017819289878113417	0.701795248310723
SUCLA2P2	-1.5346104928457867	6.821808716757319e-23
SUCLA2P3	-0.33496290408055107	0.02537425907025673
SUCLG1	0.15804186539480725	0.0007238204532417249
SUCLG2	0.21486751457339537	0.001026328320821242
SUCLG2-AS1	-0.03135135135135236	0.35963638528317315
SUCLG2P2	-1.4030842607313196	1.8057244774079037e-21
SUCLG2P4	0.12971913089560144	0.4263187648526822
SUCNR1	0.30492580816110415	0.02453593542169973
SUCO	0.6128484366719693	5.670724760507003e-29
SUDS3	0.25731849496555625	3.8687008639061037e-07
SUDS3P1	0.08301006889242135	0.5785923664997465
SUFU	0.226399046104925	8.138848549960953e-06
SUGCT	1.587209856915738	3.017563688085187e-42
SUGP1	0.13779014308425985	1.8821381431483503e-05
SUGP2	0.03730789613142349	0.26660258926508174
SUGT1	-0.5648330683624803	1.9863467442041783e-28
SUGT1P1	-0.08103338632750368	0.4969195851546125
SUGT1P2	-0.038593004769476025	0.4948682790312774
SUGT1P3	0.06065182829888904	0.29132419418543126
SUGT1P4	0.01073131955484899	0.8286064319434775
SUGT1P4-STRA6LP	-0.5022787493375729	2.2527902678593603e-10
SULF1	2.5309671436142036	3.268991330324713e-48
SULF2	0.31365394806571345	0.00047573822141160467
SULT1A1	-1.3162824589295177	4.013563507623433e-28
SULT1A2	-0.8094647588765236	1.8502126213218815e-16
SULT1A3	-0.6893455219925801	5.246377282895021e-06
SULT1A4	-0.38103073661897113	0.04424218358729331
SULT1B1	-0.06468203497615121	0.030109476427852343
SULT1C2	1.0450238473767879	2.0235676794681172e-08
SULT1C2P1	0.5653815580286174	0.00013364180184906711
SULT1C2P2	0.11632485426603074	0.027837389021536464
SULT1C3	0.7827530471648121	1.1168880606292399e-07
SULT1C4	-2.3264573396926336	1.6121612053725306e-67
SULT1D1P	0.008198198198198198	0.33894868659982497
SULT1E1	-1.6381240063593001	1.6740260637959088e-13
SULT2A1	-0.09037890832008433	0.25791127217527354
SULT2B1	-0.6844621091679883	8.401423429600602e-07
SULT4A1	2.269682034976153	5.7622153201160094e-18
SULT6B1	0.026120826709062003	0.5753519049392446
SULT6B2P	-0.7625622681505033	2.5675841539135854e-13
SUMF1	-0.11162692103868288	0.03656707786422018
SUMF2	0.408895071542128	1.7325570561645863e-11
SUMO1	0.3486883942766319	3.890771758312769e-15
SUMO1P1	-0.713582405935347	2.842772714720804e-09
SUMO1P2	-0.19311605723370429	0.06515010205620222
SUMO1P3	0.2615712771595122	0.004059387248910055
SUMO1P4	-0.21025437201907793	0.0018127589984207131
SUMO2	0.3745363010068843	2.1622067533315957e-14
SUMO2P1	-0.07003179650238472	0.49658497064993096
SUMO2P10	-0.05820084790673019	0.6396341700737591
SUMO2P12	0.01383942766295708	0.685109927538808
SUMO2P13	0.09785108638049812	0.003939283092327099
SUMO2P14	1.4676444091149978	3.5842541707608964e-21
SUMO2P15	-0.641036036036036	2.4604429958113663e-07
SUMO2P16	0.09684419713831405	0.38571730554508216
SUMO2P17	0.11731584525702221	0.3876252967500378
SUMO2P18	-0.05813725490196078	0.03840633259179112
SUMO2P19	0.32261526232114424	0.013148245894219202
SUMO2P2	0.16413884472708	0.0047744420626432615
SUMO2P20	0.0	
SUMO2P3	0.009009009009009009	0.338948686599825
SUMO2P4	0.02451510333863276	0.33394830500252953
SUMO2P5	0.12030206677265498	0.01803589076111959
SUMO2P6	-0.04500000000000004	0.5650006700525168
SUMO2P7	0.02346846846846847	0.267674402264363
SUMO2P8	-1.0153153153153163	7.167813484404978e-23
SUMO3	0.19846581875993508	0.00034387550153420544
SUMO4	0.21304716481186947	0.00011854668093665411
SUN1	0.24244038155802627	1.6323905596383945e-06
SUN2	-0.708418124006359	1.3392765324119946e-36
SUN3	0.849478007419184	1.3484971716734917e-05
SUN5	0.039099099099099095	0.056573670520844034
SUOX	0.3254001059883418	7.357516297929072e-10
SUPT16H	0.4312056173820906	6.49386501541864e-17
SUPT16HP1	2.3309512453630097	1.6365341572631046e-37
SUPT20H	0.07131425543190062	0.06379258523950668
SUPT20HL1	0.05628775834658195	0.6798397413979683
SUPT20HL2	-0.10859565447800751	0.30236821754311666
SUPT3H	0.09276099629040502	0.05211821236027997
SUPT4H1	0.2617938526762078	3.3413152388384444e-10
SUPT4H1P1	0.711830948595654	9.025660354955468e-09
SUPT4H1P2	-0.2543985161632221	0.0074710585993317275
SUPT5H	0.300227874933757	9.348883324503229e-10
SUPT6H	0.0845442501324829	0.025244363913736467
SUPT7L	0.17039745627980452	6.372014984811795e-08
SUPV3L1	0.31989136195018375	4.234660161907659e-10
SURF1	0.09877053524112611	0.05318555735922381
SURF2	0.45051934287228423	5.316890837600546e-14
SURF4	0.8188182299947009	3.5722634528590998e-40
SURF6	0.04252252252252475	0.24204336365883264
SURF6P1	-0.015196078431372549	0.2979554779188761
SUSD1	0.061717011128774146	0.31951543645976066
SUSD2	-2.274311075781668	1.940666727309316e-26
SUSD2P2	-0.14379703232644414	0.17795750230223048
SUSD3	0.10809485956544762	0.2373569716991553
SUSD4	0.9147933227344991	1.6151317527294042e-08
SUSD5	-0.16117117117117363	0.17428140759579058
SUSD6	-0.25518018018017763	5.823534449463422e-06
SUV39H1	0.5926868044515095	2.9993952031795853e-18
SUV39H2	0.9727874933757299	8.970073694197865e-41
SUZ12	0.6048569157392674	1.2807248291368303e-26
SUZ12P1	0.39812400635930256	1.7409839776846524e-16
SV2A	0.5696555378908315	5.103542268016379e-06
SV2B	-0.601051934287228	5.4472896617495746e-18
SV2C	-0.5191520932697404	0.00023043684263935265
SVBP	0.18975622681504944	0.0004086156829484638
SVEP1	-2.4300264970853185	6.479610350900248e-62
SVIL	-0.3163540010598833	6.761095390856047e-07
SVIL-AS1	-0.4507207207207209	1.2309076697750296e-16
SVIL2P	-0.14617912029676905	0.2824930550782298
SVIP	0.03177265500794846	0.5914876151829576
SVOP	-0.16263645998940035	0.0004465432754255418
SVOPL	-0.011989931107577512	0.9445997630245603
SWAP70	-0.3331160572337062	2.1964192575379875e-08
SWI5	0.6665977742448339	3.273412161742168e-23
SWSAP1	0.3082644409115023	1.1294776515022579e-08
SWT1	-0.12896396396396348	0.00241208431601153
SYAP1	0.2952941176470585	2.2702692492845577e-08
SYBU	-0.37863540010599017	0.029870359426239196
SYCE1	-0.105792262851085	0.4744321144378907
SYCE1L	1.0960254372019067	4.611429478857913e-23
SYCE2	0.6134313725490181	7.705479313780532e-10
SYCE3	1.5205352411234778	1.3332954282450497e-18
SYCN	0.022231054583995782	0.7073008919221843
SYCP1	-0.1475251722310546	0.007135058036000617
SYCP2	0.11385532591415082	0.4277733187370583
SYCP2L	-1.40155537890832	4.006054348321151e-13
SYCP3	-0.8638420773714888	4.945160638915286e-12
SYDE1	-0.8860519342872255	1.0000954534490866e-28
SYDE2	-1.175198728139911	4.4112694205531024e-26
SYF2	-0.14231319554849264	0.002563563194279106
SYF2P1	0.008468468468468469	0.33894868659982497
SYF2P2	-0.7361208267090624	1.694957479237897e-07
SYK	-0.16417594064653152	0.006837627973656526
SYMPK	0.23035241123476347	2.610062045202673e-07
SYN1	0.35919978802331753	0.005610433556767049
SYN2	-3.9637572866984647	6.672724817797e-58
SYN3	-0.3490937996820369	2.3610277882539532e-05
SYNC	-0.9094329623741402	9.122610723735446e-35
SYNCRIP	0.14210916799151896	0.004051866168420132
SYNDIG1	1.515158982511923	1.7926842651200304e-22
SYNDIG1L	-1.676234764175942	3.9019659728238787e-16
SYNE1	-1.5482114467408614	5.813089335597035e-50
SYNE1-AS1	-1.5982856385797555	4.0886060221831306e-26
SYNE2	-0.16821409644939322	0.00762836422194039
SYNE3	-1.4427291997880243	2.4241204417650844e-53
SYNE4	1.0663963963963976	5.069061902223763e-21
SYNGAP1	0.02240858505564347	0.7201178874458588
SYNGAP1-AS1	0.45949125596184537	6.509193679433301e-05
SYNGR1	-1.1267435082140977	8.646615672284975e-24
SYNGR2	0.4529464758876518	6.477813779478151e-13
SYNGR3	1.5512612612612608	3.204205283298031e-20
SYNGR4	1.4266666666666667	9.38393626960973e-17
SYNJ1	-0.1535877053524093	0.00031607774956353787
SYNJ2	1.3684896661367212	4.451709017917669e-52
SYNJ2-IT1	0.5489189189189191	1.2897551970359728e-06
SYNJ2BP	-0.27659512453630164	4.611679366480921e-08
SYNJ2BP-COX16	1.3321303656597783	1.51730052138423e-16
SYNM	-1.9123847376788579	5.76823540315209e-59
SYNPO	-0.9728378378378366	9.789265209461898e-33
SYNPO2	-2.050535241123482	3.6046271675137435e-51
SYNPO2L	-0.38714891361950343	7.789294787775833e-10
SYNPR	2.066120826709062	1.9544671250221546e-20
SYNPR-AS1	0.8712983571807098	3.6776088153517016e-10
SYNRG	0.20376788553259395	5.47804151583092e-10
SYP	-1.3079464758876513	7.631822850416269e-26
SYP-AS1	0.055839957604663495	0.2909385878859614
SYPL1	0.01670641229464742	0.7617618338024442
SYPL1P1	0.019819819819819822	0.1762329384218728
SYPL1P2	1.3211393746687863	9.57298626677277e-23
SYPL2	-1.0680657127715953	1.8416701543942344e-17
SYS1	-0.21836777954425024	7.275153392960326e-07
SYS1-DBNDD2	-0.6206438791732904	3.4811711462768395e-06
SYT1	-0.9059724430312661	5.2263613158217466e-08
SYT10	-1.17827768945416	2.362810041380778e-09
SYT11	-0.5475092739798644	2.1317211672823474e-15
SYT12	5.404570747217807	3.0283340827800208e-50
SYT13	1.5749337572866988	1.0434181221416518e-06
SYT14	2.2617779544250127	4.65662825854642e-18
SYT14P1	0.032490726020137806	0.7554779822211728
SYT15	-2.000272919978798	8.250556877373981e-74
SYT16	2.97970588235294	5.806270649513146e-26
SYT17	0.14576841547430064	0.04029381334028024
SYT2	1.1974721780604103	8.325802562476883e-13
SYT3	0.30493905670376265	0.12300335923037159
SYT4	-2.351648118706943	9.972566306655739e-15
SYT5	0.4006703762586108	0.00032230924680884534
SYT6	1.1685373608903027	3.990123494362522e-11
SYT7	2.8960704822469516	4.31694143416991e-46
SYT8	-0.03238473767885619	0.8733291815941819
SYT9	0.058945416004239526	0.6356528357657263
SYTL1	0.5899390567037628	1.4372996560776091e-11
SYTL2	0.9084949655537908	6.419656433778283e-17
SYTL3	-0.12385002649708454	0.17031775681817604
SYTL4	-0.8610466348701635	7.893325871344979e-23
SYTL5	0.2981928987811333	0.170628203145314
SYVN1	0.9858876523582385	7.06849899070931e-41
SZRD1	0.17881293057763692	6.375812190681853e-06
SZT2	0.13718865924748158	0.006214769775109837
SZT2-AS1	0.23945151033386258	0.07378812880354985
TAAR1	0.42375198728139896	0.0016548918403204412
TAAR2	0.03631425543190249	0.17649811514720185
TAAR3P	0.327072072072072	0.0009412436507653341
TAAR4P	0.06973767885532592	0.05568567242728774
TAAR5	0.014077901430842607	0.4858657859897531
TAAR6	0.07280869104398517	0.02698117977781378
TAAR7P	0.0	
TAAR8	0.016812400635930046	0.4611659600050416
TAAR9	0.036759406465288816	0.47410002281166513
TAB1	-0.13140964493905827	0.000279591443640051
TAB2	-0.015111287758346137	0.7446731772072539
TAB2-AS1	0.1434313725490196	0.07806720061628183
TAB3	0.3242342342342326	2.38170325157897e-12
TAB3-AS1	0.5912135665076842	1.6970171030221583e-05
TAB3-AS2	0.0	
TAB3P1	-0.3422734499205087	0.02738401259926689
TAC1	-0.6978457869634341	0.0022533614956789486
TAC3	0.5098966613672494	0.0055926742839895035
TAC4	0.7632856385797551	7.256143703117001e-07
TACC1	-1.7564626391096958	3.1025765355037747e-68
TACC1P1	-0.0288712241653418	0.2643291581820273
TACC2	-0.669440911499736	7.402175946363386e-08
TACC3	1.1313381028086908	8.191954779052613e-29
TACO1	0.671780604133545	1.230402053560376e-34
TACR1	-0.49216216216216147	1.1058263887817514e-08
TACR2	-0.8788606253312112	1.0973955265131587e-15
TACR3	-2.4886168521462637	3.0974899186075885e-24
TACSTD2	0.4404425013248545	7.268244747156262e-05
TADA1	0.39870694223635184	4.954997767018073e-15
TADA2A	0.041006889242185096	0.25471860367629306
TADA2B	-0.08684419713831382	0.002671849708312095
TADA3	0.13220190779014018	7.082950123428559e-05
TAF1	0.08823794382617756	0.004946440380464113
TAF10	-0.1871568627451019	6.651439547387566e-06
TAF11	0.133804981452041	0.0009914774947466032
TAF11L10	-0.06281664016958133	0.052585697314459216
TAF11L11	0.006518282988871249	0.9517053348537766
TAF11L12	-0.078018018018018	0.32915940373589847
TAF11L13	0.05117117117117117	0.057466071084384895
TAF11L14	0.024287228404875467	0.26310857814099586
TAF11L2	-0.27767355590885007	6.733477095542251e-05
TAF11L3	-0.020519342872284047	0.3082892118976785
TAF11L4	1.8547959724418694e-05	0.999258823142403
TAF11L5	-0.06281664016958133	0.052585697314459216
TAF11L6	-0.04545574986751458	0.0049440332472823175
TAF11L7	-0.046470588235294125	0.13348707957214914
TAF11L8	0.019599894011658715	0.2356860477246529
TAF11L9	-0.09013778484366722	0.004599657252804004
TAF12	0.3944435612082664	5.791311488193728e-15
TAF13	0.23590885002649742	0.0004495074033379243
TAF13P2	0.011966083730789112	0.9213748663615138
TAF15	0.3975940646528926	3.8551045579404637e-17
TAF1A	0.868526762056173	4.6827452105110116e-36
TAF1A-AS1	1.1105405405405415	2.6055614430656913e-21
TAF1B	0.13785108638049692	0.00124124568711355
TAF1C	-0.10818759936406686	0.018984091244304828
TAF1D	0.7301059883412861	1.3955991491147853e-24
TAF1L	0.9335400105988345	4.735845615187809e-12
TAF2	0.4706094329623731	4.6507610657463315e-15
TAF3	-0.3204478007419205	7.374699156082165e-19
TAF4	0.834504504504503	3.858973221999577e-27
TAF4B	0.32992845786963443	3.7642891495189414e-05
TAF5	0.10352146263910988	0.06990244307655001
TAF5L	0.20447005829358567	1.592877251795834e-05
TAF6	0.6713354531001574	1.2920405107031516e-33
TAF6L	0.2592580816110228	1.0902613008655841e-07
TAF7	0.201409644939055	5.3812231898940466e-05
TAF7L	1.7617514573396917	2.691052621611255e-23
TAF8	-0.03678060413354167	0.2180538562544398
TAF9	0.3411022787493412	1.4635750067741408e-07
TAF9B	-0.03529676735559306	0.5193018381837781
TAF9BP1	0.2670773714891377	3.564811643296664e-05
TAF9BP2	-0.0572231054583997	0.5930417885870296
TAF9P1	0.013354531001589821	0.22119661047011047
TAF9P2	0.013354531001589821	0.22119661047011047
TAF9P3	-0.10533386327503974	0.060887902274484144
TAFA1	-0.9189454160042394	6.54455831538368e-11
TAFA2	-0.9448834128245887	1.790421602054483e-21
TAFA3	0.5939480657127716	5.259002736671588e-06
TAFA4	0.17633545310015908	0.2503679922695718
TAFA5	0.5704716481187058	4.3254579842529524e-07
TAGAP	-0.7050609432962371	4.665630574074454e-16
TAGLN	-0.5829067302596727	2.3015990808820347e-10
TAGLN2	0.4306200317965061	1.4739346617456448e-08
TAGLN2P1	0.6188420773714878	1.4666754611619176e-13
TAGLN3	-1.18852146263911	1.292845787698391e-09
TAL1	-3.0607260201377855	5.97071845397155e-82
TAL2	0.3016984631690518	0.01762187201130255
TALDO1	0.49977742448330886	1.0086447968038995e-09
TAMM41	0.045574986751458546	0.30871384399654284
TANC1	-0.5958505564387924	1.0753594473777738e-23
TANC2	0.7566719660837276	3.0668072124049395e-21
TANGO2	-0.3207366189719103	9.042576760699042e-14
TANGO6	-0.18332803391626662	2.5089688855510624e-05
TANK	-0.12315315315315445	0.025365998218209673
TAOK1	0.01678325384207824	0.6805661096405
TAOK2	-0.33406200317965506	1.4204491676676562e-15
TAOK3	-0.27919183889772015	1.1253142884486664e-07
TAP1	0.2528855325914172	0.008320574515452518
TAP2	-0.2669952305246408	0.0020499689074114924
TAPBP	0.35650768415474055	4.895043307665774e-11
TAPBPL	-0.17093269740328765	0.021377102779590294
TAPT1	-0.6365129835718069	4.735417982836956e-17
TAPT1-AS1	0.7028060413354513	1.6863219392995005e-14
TARBP1	0.4403206147323768	9.675624228535482e-16
TARBP2	0.5557631160572356	1.9125843171049507e-20
TARDBP	0.17026497085321068	6.764377847774309e-10
TARDBPP1	-0.8047164811870695	2.3286411631662463e-07
TARDBPP2	0.47494700582935856	0.0012928261434095507
TARID	-2.949732379438262	7.374974663329509e-39
TARM1	0.16025172231054574	0.19890928034068273
TARS1	0.94958929517753	6.034506489169924e-29
TARS2	0.6734843667196593	3.092349704315476e-37
TARS2P1	-0.008431372549019607	0.29795547791887605
TARS3	-0.1231028086910424	0.007048080194394283
TAS1R1	-0.3997880233174351	0.031746868583046664
TAS1R2	-0.07169051404345522	0.3349410265137961
TAS1R3	1.0194886062533133	2.3713076711954983e-21
TAS2R1	0.3491573926868044	1.943585163085821e-05
TAS2R10	0.051783253842076604	0.6406373893478168
TAS2R13	0.1648410174880759	0.038197789866850504
TAS2R14	0.18464228934817317	0.012447247869484757
TAS2R15P	0.0821250662427131	0.28501582105804923
TAS2R16	0.09018018018018018	0.013524261649859528
TAS2R19	0.1792395336512982	0.011576765435517347
TAS2R20	0.16962374138844716	0.036571646425995946
TAS2R2P	1.239607843137255	4.6244616111915274e-17
TAS2R3	0.2514149443561209	0.01301562216600922
TAS2R30	0.14308691043985178	0.02155375471244709
TAS2R31	0.15701642819289852	0.023490841678131612
TAS2R38	0.08928457869634365	0.613565400572218
TAS2R39	0.42945416004239556	0.0015057922481090734
TAS2R4	0.11528086910439939	0.10253278308598794
TAS2R40	0.012872284048754512	0.9229359070024953
TAS2R41	-0.35158187599364155	0.01212205617897296
TAS2R42	0.15581611022787412	0.28150372243187605
TAS2R45	0.07950980392156914	0.5376816341074627
TAS2R46	0.10213301536831043	0.17616585194763013
TAS2R5	0.08978802331743463	0.3623927583073402
TAS2R50	0.22130365659777507	0.016868710490201035
TAS2R60	-0.08784578696343459	0.5745561131259584
TAS2R62P	-0.2423290937996816	0.10311847601405874
TAS2R63P	0.22524907260201665	0.018416398679052207
TAS2R64P	0.15537360890301954	0.10349618019657683
TAS2R6P	0.2515792262851084	0.022813543512126784
TAS2R7	-0.25170906200318	0.046412245622778146
TAS2R8	-0.09773449920508726	0.5034018548111143
TAS2R9	-0.11091149973502912	0.43664812336439707
TASOR	-0.07205882352941195	0.06015262584639723
TASOR2	0.47425543190249186	9.354405543119813e-24
TASP1	-0.00126126126125925	0.9784829170668883
TAT	0.034356120826710246	0.749659033469362
TAT-AS1	-0.4522310545839954	3.6222627671011866e-05
TATDN1	0.4458850026497121	3.5492472195940603e-10
TATDN1P1	-0.5042713301536796	1.5897787691217113e-08
TATDN2	0.013452570217271642	0.7374672076724725
TATDN2P1	-0.20077636459989368	0.30024672672842195
TATDN2P2	0.30305246422893717	1.1336494523839965e-06
TATDN2P3	-2.8511075781664013	5.86810148785086e-53
TATDN3	-0.0776974032856419	0.01999014386736059
TAX1BP1	0.5054027556968705	1.2717490154012059e-17
TAX1BP3	0.11243243243243306	0.03936808156086616
TAZ	0.2073078961314252	6.0725078538174484e-05
TBATA	0.25857975622681506	3.645357842219458e-05
TBC1D1	-0.598553259141493	7.485528291215568e-20
TBC1D10A	0.027702702702704585	0.627063567313705
TBC1D10B	0.5213910969793325	1.446462104890445e-20
TBC1D10C	-0.8846926338102818	7.32816019606813e-24
TBC1D12	-0.31808956014837975	3.864144964495811e-13
TBC1D13	-0.07762321144674367	0.06746255864777752
TBC1D14	-0.11201907790142585	0.010224998765448709
TBC1D15	-0.3676205617382102	3.5659997448859403e-12
TBC1D16	0.9562692103868553	5.215009477587966e-40
TBC1D17	-0.5525967143614192	7.424320005114687e-28
TBC1D19	-0.3023582405935361	8.159707979434219e-14
TBC1D2	-0.893338632750396	4.9150815981058666e-26
TBC1D20	-0.2990937996820371	1.729639055617185e-13
TBC1D21	0.0477715951245363	0.236727514193302
TBC1D22A	-0.14879173290937864	0.0003674120179315731
TBC1D22A-AS1	-0.17546369899311198	0.001653547811004242
TBC1D22B	0.3813672496025422	8.17908737125716e-18
TBC1D23	0.12335453100159022	0.004871706962095538
TBC1D24	0.4895813460519385	8.966427419966945e-09
TBC1D25	0.019080551139373014	0.6663892305160579
TBC1D26	-0.8865129835718073	6.076931469063608e-10
